idx,count
2990,11
2991,17
2992,25
2993,23
2994,22
2995,19
2996,18
2997,15
2998,16
2999,34
3000,25
3001,18
3002,20
3003,13
3004,12
3005,24
3006,20
3007,18
3008,21
3009,18
3010,19
3011,9
3012,17
3013,14
3014,10
3015,23
3016,23
3017,20
3018,17
3019,20
3020,21
3021,21
3022,14
3023,16
3024,26
3025,22
3026,18
3027,21
3028,23
3029,15
3030,21
3031,22
3032,28
3033,23
3034,13
3035,19
3036,23
3037,21
3038,16
3039,20
3040,17
3041,16
3042,19
3043,17
3044,15
3045,14
3046,23
3047,18
3048,17
3049,20
3050,19
3051,25
3052,16
3053,15
3054,22
3055,20
3056,22
3057,29
3058,19
3059,21
3060,20
3061,17
3062,20
3063,30
3064,18
3065,26
3066,21
3067,10
3068,7
3069,26
3070,21
3071,31
3072,23
3073,19
3074,23
3075,14
3076,20
3077,22
3078,16
3079,16
3080,26
3081,24
3082,22
3083,20
3084,23
3085,16
3086,20
3087,28
3088,15
3089,17
3090,12
3091,20
3092,16
3093,21
3094,6
3095,18
3096,25
3097,22
3098,18
3099,14
3100,21
3101,17
3102,23
3103,19
3104,20
3105,26
3106,20
3107,21
3108,9
3109,21
3110,23
3111,24
3112,25
3113,19
3114,29
3115,21
3116,22
3117,22
3118,19
3119,28
3120,30
3121,26
3122,11
3123,19
3124,13
3125,17
3126,17
3127,21
3128,21
3129,22
3130,12
3131,21
3132,18
3133,14
3134,10
3135,17
3136,17
3137,17
3138,16
3139,24
3140,15
3141,18
3142,21
3143,24
3144,15
3145,17
3146,21
3147,26
3148,20
3149,9
3150,21
3151,22
3152,15
3153,15
3154,13
3155,13
3156,21
3157,24
3158,17
3159,19
3160,25
3161,15
3162,11
3163,19
3164,19
3165,24
3166,22
3167,8
3168,16
3169,15
3170,18
3171,22
3172,18
3173,17
3174,19
3175,14
3176,24
3177,18
3178,24
3179,18
3180,16
3181,18
3182,18
3183,17
3184,15
3185,10
3186,9
3187,19
3188,14
3189,9
3190,15
3191,16
3192,21
3193,16
3194,16
3195,18
3196,14
3197,15
3198,20
3199,10
3200,9
3201,12
3202,15
3203,4
3204,20
3205,12
3206,17
3207,22
3208,19
3209,18
3210,16
3211,10
3212,20
3213,18
3214,17
3215,22
3216,22
3217,18
3218,18
3219,17
3220,11
3221,17
3222,21
3223,23
3224,17
3225,29
3226,18
3227,20
3228,23
3229,19
3230,14
3231,20
3232,23
3233,19
3234,13
3235,24
3236,19
3237,6
3238,11
3239,12
3240,17
3241,23
3242,15
3243,13
3244,15
3245,19
3246,25
3247,23
3248,27
3249,20
3250,15
3251,17
3252,27
3253,28
3254,28
3255,25
3256,23
3257,23
3258,19
3259,17
3260,22
3261,21
3262,22
3263,16
3264,25
3265,15
3266,14
3267,20
3268,22
3269,22
3270,24
3271,21
3272,22
3273,20
3274,21
3275,18
3276,20
3277,17
3278,23
3279,21
3280,24
3281,23
3282,16
3283,25
3284,15
3285,9
3286,20
3287,18
3288,24
3289,31
3290,16
3291,22
3292,21
3293,20
3294,16
3295,22
3296,19
3297,9
3298,12
3299,22
3300,19
3301,17
3302,18
3303,19
3304,18
3305,28
3306,20
3307,18
3308,18
3309,13
3310,18
3311,22
3312,20
3313,15
3314,15
3315,9
3316,21
3317,11
3318,18
3319,22
3320,19
3321,26
3322,24
3323,17
3324,21
3325,17
3326,15
3327,20
3328,22
3329,17
3330,18
3331,16
3332,14
3333,29
3334,11
3335,17
3336,15
3337,22
3338,24
3339,17
3340,24
3341,14
3342,15
3343,21
3344,20
3345,19
3346,14
3347,11
3348,18
3349,23
3350,16
3351,15
3352,24
3353,9
3354,12
3355,24
3356,18
3357,16
3358,15
3359,18
3360,25
3361,23
3362,12
3363,28
3364,17
3365,19
3366,18
3367,21
3368,20
3369,20
3370,32
3371,31
3372,13
3373,18
3374,16
3375,22
3376,13
3377,16
3378,27
3379,18
3380,15
3381,11
3382,15
3383,15
3384,17
3385,10
3386,16
3387,15
3388,13
3389,15
3390,17
3391,22
3392,19
3393,19
3394,27
3395,23
3396,9
3397,27
3398,18
3399,27
3400,28
3401,18
3402,20
3403,24
3404,27
3405,20
3406,20
3407,25
3408,17
3409,18
3410,11
3411,15
3412,13
3413,15
3414,11
3415,11
3416,28
3417,22
3418,23
3419,23
3420,17
3421,14
3422,14
3423,22
3424,25
3425,22
3426,21
3427,22
3428,20
3429,15
3430,14
3431,27
3432,26
3433,20
3434,15
3435,16
3436,7
3437,19
3438,25
3439,26
3440,15
3441,15
3442,12
3443,28
3444,10
3445,14
3446,20
3447,17
3448,24
3449,20
3450,14
3451,20
3452,13
3453,22
3454,12
3455,19
3456,13
3457,13
3458,17
3459,14
3460,17
3461,16
3462,12
3463,18
3464,21
3465,21
3466,13
3467,19
3468,16
3469,23
3470,15
3471,14
3472,23
3473,24
3474,12
3475,24
3476,14
3477,16
3478,22
3479,22
3480,28
3481,20
3482,17
3483,18
3484,28
3485,18
3486,16
3487,21
3488,17
3489,14
3490,12
3491,18
3492,16
3493,18
3494,13
3495,17
3496,20
3497,9
3498,15
3499,17
3500,14
3501,12
3502,16
3503,16
3504,20
3505,18
3506,20
3507,18
3508,21
3509,18
3510,21
3511,25
3512,21
3513,17
3514,23
3515,18
3516,17
3517,14
3518,22
3519,31
3520,13
3521,19
3522,13
3523,12
3524,20
3525,14
3526,14
3527,24
3528,18
3529,24
3530,21
3531,17
3532,18
3533,23
3534,17
3535,18
3536,22
3537,15
3538,13
3539,18
3540,11
3541,16
3542,16
3543,19
3544,27
3545,25
3546,20
3547,20
3548,16
3549,20
3550,23
3551,13
3552,17
3553,20
3554,16
3555,20
3556,11
3557,18
3558,14
3559,28
3560,16
3561,9
3562,15
3563,14
3564,14
3565,17
3566,11
3567,21
3568,20
3569,19
3570,11
3571,21
3572,22
3573,9
3574,18
3575,22
3576,21
3577,20
3578,16
3579,19
3580,19
3581,19
3582,15
3583,19
3584,23
3585,23
3586,17
3587,23
3588,18
3589,18
3590,8
3591,29
3592,20
3593,24
3594,25
3595,23
3596,26
3597,19
3598,15
3599,16
3600,17
3601,16
3602,19
3603,8
3604,15
3605,17
3606,17
3607,16
3608,23
3609,9
3610,18
3611,17
3612,13
3613,14
3614,9
3615,24
3616,30
3617,11
3618,22
3619,17
3620,16
3621,17
3622,16
3623,23
3624,17
3625,18
3626,23
3627,19
3628,23
3629,13
3630,19
3631,24
3632,15
3633,17
3634,18
3635,20
3636,13
3637,15
3638,14
3639,24
3640,25
3641,25
3642,16
3643,13
3644,24
3645,16
3646,16
3647,22
3648,26
3649,18
3650,14
3651,14
3652,23
3653,16
3654,17
3655,22
3656,21
3657,18
3658,18
3659,18
3660,16
3661,24
3662,13
3663,23
3664,27
3665,20
3666,21
3667,24
3668,17
3669,13
3670,16
3671,18
3672,22
3673,16
3674,11
3675,23
3676,18
3677,24
3678,23
3679,21
3680,17
3681,27
3682,16
3683,16
3684,24
3685,20
3686,14
3687,20
3688,30
3689,21
3690,14
3691,20
3692,22
3693,16
3694,21
3695,25
3696,18
3697,13
3698,18
3699,17
3700,11
3701,9
3702,11
3703,18
3704,21
3705,24
3706,28
3707,18
3708,14
3709,19
3710,19
3711,14
3712,23
3713,14
3714,16
3715,9
3716,13
3717,14
3718,12
3719,18
3720,19
3721,16
3722,18
3723,12
3724,24
3725,14
3726,18
3727,17
3728,27
3729,17
3730,17
3731,18
3732,15
3733,17
3734,23
3735,28
3736,31
3737,29
3738,21
3739,26
3740,23
3741,20
3742,19
3743,29
3744,22
3745,16
3746,13
3747,12
3748,12
3749,17
3750,16
3751,14
3752,17
3753,25
3754,20
3755,14
3756,11
3757,16
3758,17
3759,25
3760,30
3761,20
3762,14
3763,16
3764,13
3765,18
3766,16
3767,21
3768,20
3769,16
3770,9
3771,18
3772,22
3773,16
3774,19
3775,18
3776,24
3777,15
3778,12
3779,21
3780,15
3781,14
3782,24
3783,20
3784,28
3785,12
3786,13
3787,26
3788,14
3789,20
3790,19
3791,14
3792,13
3793,17
3794,22
3795,20
3796,15
3797,15
3798,18
3799,24
3800,21
3801,12
3802,20
3803,19
3804,17
3805,17
3806,14
3807,19
3808,18
3809,13
3810,16
3811,10
3812,21
3813,10
3814,18
3815,19
3816,23
3817,16
3818,23
3819,19
3820,26
3821,15
3822,14
3823,21
3824,18
3825,17
3826,11
3827,21
3828,18
3829,16
3830,8
3831,14
3832,25
3833,14
3834,15
3835,20
3836,25
3837,23
3838,17
3839,15
3840,26
3841,19
3842,22
3843,19
3844,14
3845,16
3846,15
3847,26
3848,31
3849,19
3850,16
3851,27
3852,16
3853,18
3854,23
3855,21
3856,18
3857,18
3858,20
3859,16
3860,12
3861,14
3862,18
3863,15
3864,9
3865,22
3866,18
3867,10
3868,14
3869,13
3870,11
3871,17
3872,20
3873,14
3874,20
3875,17
3876,24
3877,14
3878,18
3879,22
3880,34
3881,28
3882,19
3883,18
3884,20
3885,24
3886,31
3887,20
3888,16
3889,11
3890,21
3891,14
3892,13
3893,13
3894,11
3895,11
3896,18
3897,19
3898,16
3899,20
3900,25
3901,14
3902,19
3903,10
3904,27
3905,16
3906,19
3907,11
3908,21
3909,25
3910,20
3911,12
3912,19
3913,22
3914,26
3915,22
3916,13
3917,19
3918,21
3919,17
3920,20
3921,22
3922,15
3923,10
3924,19
3925,8
3926,22
3927,19
3928,20
3929,25
3930,18
3931,21
3932,13
3933,13
3934,21
3935,22
3936,17
3937,21
3938,11
3939,18
3940,28
3941,11
3942,12
3943,14
3944,18
3945,30
3946,12
3947,17
3948,21
3949,21
3950,22
3951,14
3952,17
3953,15
3954,14
3955,13
3956,14
3957,19
3958,15
3959,18
3960,21
3961,17
3962,10
3963,13
3964,18
3965,24
3966,19
3967,21
3968,15
3969,19
3970,21
3971,20
3972,12
3973,16
3974,13
3975,16
3976,10
3977,27
3978,9
3979,21
3980,11
3981,12
3982,19
3983,23
3984,19
3985,18
3986,21
3987,21
3988,18
3989,10
3990,19
3991,20
3992,26
3993,29
3994,14
3995,24
3996,18
3997,14
3998,18
3999,22
4000,9
4001,14
4002,15
4003,17
4004,17
4005,18
4006,27
4007,10
4008,18
4009,19
4010,25
4011,16
4012,15
4013,17
4014,20
4015,20
4016,32
4017,27
4018,15
4019,16
4020,22
4021,22
4022,13
4023,30
4024,16
4025,21
4026,15
4027,24
4028,20
4029,24
4030,30
4031,20
4032,15
4033,16
4034,14
4035,11
4036,16
4037,18
4038,13
4039,24
4040,25
4041,17
4042,13
4043,21
4044,22
4045,21
4046,21
4047,15
4048,16
4049,20
4050,14
4051,7
4052,14
4053,18
4054,16
4055,22
4056,25
4057,22
4058,23
4059,14
4060,15
4061,12
4062,15
4063,22
4064,20
4065,21
4066,18
4067,13
4068,19
4069,14
4070,19
4071,14
4072,12
4073,16
4074,11
4075,17
4076,11
4077,21
4078,15
4079,18
4080,18
4081,18
4082,13
4083,13
4084,16
4085,24
4086,18
4087,21
4088,18
4089,22
4090,18
4091,12
4092,23
4093,22
4094,15
4095,22
4096,23
4097,16
4098,19
4099,21
4100,15
4101,23
4102,15
4103,20
4104,20
4105,13
4106,30
4107,21
4108,21
4109,17
4110,19
4111,24
4112,18
4113,17
4114,21
4115,13
4116,15
4117,15
4118,16
4119,16
4120,17
4121,20
4122,15
4123,10
4124,18
4125,24
4126,22
4127,28
4128,21
4129,16
4130,19
4131,12
4132,25
4133,7
4134,19
4135,22
4136,17
4137,32
4138,17
4139,23
4140,17
4141,21
4142,21
4143,28
4144,11
4145,22
4146,19
4147,10
4148,14
4149,10
4150,25
4151,20
4152,20
4153,14
4154,15
4155,12
4156,18
4157,13
4158,17
4159,16
4160,19
4161,10
4162,25
4163,16
4164,12
4165,13
4166,17
4167,20
4168,22
4169,17
4170,29
4171,15
4172,23
4173,20
4174,17
4175,16
4176,16
4177,14
4178,13
4179,25
4180,10
4181,12
4182,17
4183,20
4184,17
4185,17
4186,22
4187,17
4188,17
4189,16
4190,20
4191,22
4192,20
4193,18
4194,16
4195,13
4196,14
4197,18
4198,18
4199,17
4200,25
4201,19
4202,24
4203,18
4204,17
4205,23
4206,14
4207,25
4208,15
4209,18
4210,13
4211,16
4212,12
4213,14
4214,24
4215,19
4216,22
4217,22
4218,24
4219,14
4220,20
4221,17
4222,15
4223,22
4224,13
4225,10
4226,17
4227,16
4228,15
4229,17
4230,14
4231,19
4232,19
4233,16
4234,15
4235,23
4236,14
4237,13
4238,14
4239,20
4240,23
4241,26
4242,13
4243,18
4244,21
4245,20
4246,10
4247,24
4248,22
4249,18
4250,18
4251,17
4252,22
4253,20
4254,16
4255,22
4256,21
4257,18
4258,19
4259,12
4260,12
4261,16
4262,14
4263,17
4264,22
4265,13
4266,12
4267,15
4268,14
4269,13
4270,16
4271,17
4272,29
4273,19
4274,19
4275,26
4276,16
4277,13
4278,14
4279,23
4280,21
4281,24
4282,17
4283,17
4284,20
4285,25
4286,25
4287,22
4288,28
4289,20
4290,16
4291,8
4292,15
4293,17
4294,19
4295,25
4296,18
4297,15
4298,16
4299,20
4300,22
4301,13
4302,9
4303,16
4304,27
4305,17
4306,20
4307,16
4308,13
4309,23
4310,16
4311,24
4312,26
4313,14
4314,25
4315,22
4316,23
4317,15
4318,13
4319,25
4320,12
4321,13
4322,16
4323,17
4324,7
4325,15
4326,9
4327,17
4328,19
4329,23
4330,17
4331,21
4332,14
4333,14
4334,25
4335,25
4336,15
4337,17
4338,12
4339,10
4340,20
4341,23
4342,18
4343,25
4344,15
4345,18
4346,21
4347,17
4348,24
4349,19
4350,20
4351,26
4352,27
4353,17
4354,10
4355,23
4356,22
4357,20
4358,20
4359,21
4360,14
4361,22
4362,17
4363,17
4364,16
4365,14
4366,24
4367,15
4368,19
4369,17
4370,17
4371,15
4372,22
4373,14
4374,17
4375,24
4376,27
4377,14
4378,17
4379,18
4380,15
4381,17
4382,12
4383,12
4384,22
4385,17
4386,18
4387,17
4388,14
4389,21
4390,22
4391,18
4392,27
4393,20
4394,33
4395,23
4396,21
4397,24
4398,20
4399,30
4400,18
4401,16
4402,7
4403,17
4404,16
4405,17
4406,15
4407,16
4408,19
4409,18
4410,19
4411,23
4412,22
4413,16
4414,13
4415,22
4416,28
4417,12
4418,14
4419,23
4420,15
4421,19
4422,18
4423,20
4424,22
4425,16
4426,20
4427,20
4428,16
4429,17
4430,16
4431,24
4432,20
4433,12
4434,15
4435,14
4436,10
4437,18
4438,20
4439,26
4440,21
4441,15
4442,22
4443,13
4444,14
4445,12
4446,17
4447,22
4448,20
4449,21
4450,11
4451,18
4452,11
4453,11
4454,14
4455,20
4456,29
4457,19
4458,14
4459,15
4460,26
4461,18
4462,26
4463,30
4464,16
4465,14
4466,15
4467,17
4468,13
4469,25
4470,12
4471,13
4472,21
4473,17
4474,12
4475,19
4476,17
4477,13
4478,20
4479,15
4480,13
4481,11
4482,14
4483,14
4484,9
4485,12
4486,15
4487,10
4488,18
4489,10
4490,16
4491,17
4492,18
4493,14
4494,13
4495,14
4496,17
4497,22
4498,20
4499,18
4500,14
4501,20
4502,21
4503,22
4504,14
4505,21
4506,18
4507,27
4508,13
4509,21
4510,23
4511,25
4512,13
4513,11
4514,11
4515,20
4516,11
4517,15
4518,12
4519,13
4520,17
4521,16
4522,11
4523,9
4524,14
4525,24
4526,17
4527,16
4528,17
4529,31
4530,14
4531,20
4532,21
4533,20
4534,21
4535,19
4536,33
4537,25
4538,14
4539,16
4540,14
4541,17
4542,23
4543,20
4544,20
4545,12
4546,12
4547,12
4548,18
4549,19
4550,22
4551,23
4552,18
4553,23
4554,21
4555,21
4556,13
4557,14
4558,17
4559,22
4560,17
4561,16
4562,17
4563,20
4564,17
4565,16
4566,17
4567,24
4568,23
4569,18
4570,15
4571,24
4572,17
4573,32
4574,24
4575,17
4576,13
4577,17
4578,16
4579,17
4580,12
4581,11
4582,19
4583,12
4584,15
4585,15
4586,12
4587,20
4588,18
4589,21
4590,17
4591,21
4592,19
4593,16
4594,22
4595,19
4596,17
4597,18
4598,9
4599,24
4600,13
4601,29
4602,20
4603,21
4604,18
4605,20
4606,23
4607,12
4608,20
4609,16
4610,19
4611,21
4612,17
4613,20
4614,18
4615,13
4616,24
4617,15
4618,27
4619,20
4620,10
4621,20
4622,11
4623,24
4624,16
4625,19
4626,10
4627,16
4628,12
4629,21
4630,15
4631,15
4632,15
4633,19
4634,18
4635,16
4636,18
4637,15
4638,9
4639,21
4640,33
4641,21
4642,13
4643,18
4644,20
4645,23
4646,15
4647,13
4648,21
4649,23
4650,18
4651,26
4652,15
4653,18
4654,24
4655,19
4656,20
4657,17
4658,12
4659,26
4660,13
4661,19
4662,13
4663,21
4664,12
4665,16
4666,16
4667,18
4668,13
4669,19
4670,18
4671,18
4672,18
4673,20
4674,15
4675,27
4676,18
4677,25
4678,11
4679,20
4680,19
4681,17
4682,20
4683,27
4684,19
4685,20
4686,18
4687,32
4688,18
4689,14
4690,15
4691,18
4692,20
4693,25
4694,20
4695,23
4696,15
4697,18
4698,15
4699,15
4700,15
4701,12
4702,23
4703,17
4704,11
4705,18
4706,20
4707,18
4708,17
4709,15
4710,11
4711,15
4712,26
4713,12
4714,18
4715,18
4716,18
4717,24
4718,17
4719,19
4720,12
4721,15
4722,20
4723,18
4724,12
4725,16
4726,15
4727,21
4728,21
4729,18
4730,21
4731,15
4732,15
4733,16
4734,19
4735,13
4736,16
4737,13
4738,14
4739,22
4740,9
4741,14
4742,9
4743,25
4744,12
4745,21
4746,19
4747,20
4748,17
4749,19
4750,20
4751,10
4752,17
4753,13
4754,22
4755,25
4756,22
4757,16
4758,21
4759,27
4760,18
4761,21
4762,20
4763,21
4764,15
4765,11
4766,22
4767,15
4768,28
4769,11
4770,15
4771,18
4772,23
4773,12
4774,14
4775,19
4776,14
4777,19
4778,15
4779,12
4780,14
4781,21
4782,15
4783,21
4784,19
4785,17
4786,23
4787,22
4788,15
4789,21
4790,17
4791,25
4792,22
4793,22
4794,27
4795,20
4796,17
4797,15
4798,22
4799,28
4800,23
4801,16
4802,14
4803,20
4804,17
4805,20
4806,18
4807,19
4808,25
4809,14
4810,11
4811,20
4812,19
4813,18
4814,15
4815,23
4816,20
4817,27
4818,17
4819,13
4820,14
4821,23
4822,17
4823,18
4824,25
4825,16
4826,12
4827,23
4828,14
4829,21
4830,19
4831,24
4832,23
4833,11
4834,17
4835,12
4836,14
4837,18
4838,20
4839,16
4840,19
4841,14
4842,18
4843,19
4844,18
4845,20
4846,16
4847,22
4848,23
4849,10
4850,16
4851,22
4852,9
4853,21
4854,22
4855,26
4856,23
4857,23
4858,16
4859,22
4860,19
4861,21
4862,29
4863,19
4864,20
4865,15
4866,21
4867,20
4868,15
4869,20
4870,30
4871,20
4872,27
4873,20
4874,17
4875,16
4876,12
4877,13
4878,17
4879,22
4880,15
4881,16
4882,7
4883,24
4884,13
4885,21
4886,16
4887,24
4888,12
4889,10
4890,20
4891,17
4892,15
4893,17
4894,15
4895,16
4896,24
4897,20
4898,19
4899,20
4900,27
4901,14
4902,18
4903,26
4904,26
4905,20
4906,22
4907,28
4908,16
4909,24
4910,19
4911,21
4912,26
4913,13
4914,16
4915,16
4916,11
4917,19
4918,9
4919,18
4920,22
4921,17
4922,13
4923,13
4924,14
4925,16
4926,18
4927,23
4928,21
4929,17
4930,18
4931,14
4932,13
4933,15
4934,17
4935,21
4936,23
4937,21
4938,7
4939,18
4940,20
4941,20
4942,25
4943,17
4944,22
4945,10
4946,12
4947,16
4948,10
4949,16
4950,14
4951,21
4952,13
4953,20
4954,17
4955,18
4956,16
4957,12
4958,14
4959,13
4960,19
4961,16
4962,11
4963,10
4964,24
4965,12
4966,16
4967,15
4968,18
4969,11
4970,13
4971,21
4972,21
4973,14
4974,12
4975,24
4976,18
4977,17
4978,16
4979,19
4980,16
4981,15
4982,16
4983,20
4984,14
4985,18
4986,17
4987,19
4988,19
4989,16
4990,13
4991,12
4992,19
4993,19
4994,13
4995,12
4996,11
4997,15
4998,15
4999,16
5000,14
5001,17
5002,10
5003,10
5004,12
5005,20
5006,18
5007,28
5008,20
5009,21
5010,24
5011,15
5012,15
5013,22
5014,16
5015,26
5016,24
5017,22
5018,20
5019,16
5020,25
5021,19
5022,21
5023,19
5024,18
5025,12
5026,12
5027,17
5028,17
5029,16
5030,17
5031,20
5032,9
5033,20
5034,14
5035,14
5036,21
5037,24
5038,22
5039,24
5040,13
5041,30
5042,12
5043,18
5044,14
5045,23
5046,20
5047,21
5048,30
5049,23
5050,23
5051,21
5052,27
5053,13
5054,17
5055,20
5056,18
5057,24
5058,13
5059,15
5060,26
5061,15
5062,9
5063,18
5064,18
5065,14
5066,17
5067,17
5068,19
5069,24
5070,15
5071,29
5072,18
5073,23
5074,18
5075,28
5076,14
5077,31
5078,16
5079,12
5080,20
5081,23
5082,16
5083,24
5084,15
5085,22
5086,15
5087,25
5088,22
5089,19
5090,21
5091,12
5092,10
5093,14
5094,15
5095,15
5096,24
5097,7
5098,16
5099,19
5100,13
5101,16
5102,19
5103,21
5104,19
5105,19
5106,13
5107,19
5108,15
5109,18
5110,16
5111,20
5112,11
5113,18
5114,11
5115,18
5116,16
5117,19
5118,20
5119,17
5120,26
5121,23
5122,21
5123,18
5124,17
5125,15
5126,14
5127,19
5128,24
5129,21
5130,22
5131,27
5132,33
5133,15
5134,18
5135,18
5136,14
5137,11
5138,16
5139,13
5140,15
5141,15
5142,18
5143,19
5144,12
5145,17
5146,18
5147,13
5148,18
5149,12
5150,19
5151,20
5152,18
5153,24
5154,14
5155,16
5156,21
5157,10
5158,22
5159,31
5160,21
5161,24
5162,24
5163,20
5164,24
5165,14
5166,17
5167,21
5168,19
5169,18
5170,10
5171,6
5172,13
5173,14
5174,26
5175,12
5176,17
5177,9
5178,19
5179,18
5180,19
5181,20
5182,17
5183,15
5184,21
5185,20
5186,14
5187,19
5188,11
5189,19
5190,19
5191,20
5192,22
5193,25
5194,14
5195,26
5196,23
5197,21
5198,27
5199,21
5200,14
5201,21
5202,16
5203,17
5204,19
5205,13
5206,17
5207,16
5208,25
5209,13
5210,19
5211,19
5212,22
5213,31
5214,14
5215,13
5216,13
5217,17
5218,13
5219,17
5220,20
5221,20
5222,18
5223,21
5224,16
5225,19
5226,26
5227,11
5228,19
5229,22
5230,22
5231,14
5232,18
5233,16
5234,17
5235,15
5236,10
5237,21
5238,19
5239,25
5240,18
5241,16
5242,14
5243,15
5244,19
5245,14
5246,12
5247,14
5248,17
5249,16
5250,8
5251,16
5252,18
5253,20
5254,16
5255,17
5256,16
5257,17
5258,16
5259,20
5260,20
5261,9
5262,18
5263,21
5264,22
5265,18
5266,24
5267,14
5268,16
5269,16
5270,14
5271,19
5272,15
5273,26
5274,22
5275,15
5276,13
5277,16
5278,14
5279,25
5280,23
5281,11
5282,11
5283,13
5284,11
5285,16
5286,15
5287,18
5288,18
5289,17
5290,12
5291,12
5292,12
5293,25
5294,20
5295,24
5296,17
5297,21
5298,16
5299,14
5300,23
5301,18
5302,18
5303,18
5304,19
5305,29
5306,21
5307,18
5308,21
5309,29
5310,22
5311,20
5312,20
5313,20
5314,15
5315,17
5316,14
5317,13
5318,20
5319,14
5320,18
5321,25
5322,13
5323,20
5324,20
5325,17
5326,27
5327,15
5328,11
5329,14
5330,18
5331,16
5332,13
5333,15
5334,18
5335,18
5336,20
5337,18
5338,9
5339,14
5340,20
5341,23
5342,19
5343,26
5344,12
5345,17
5346,9
5347,14
5348,16
5349,19
5350,17
5351,16
5352,15
5353,19
5354,17
5355,22
5356,16
5357,11
5358,16
5359,17
5360,23
5361,16
5362,12
5363,12
5364,14
5365,18
5366,19
5367,22
5368,21
5369,21
5370,14
5371,20
5372,13
5373,25
5374,23
5375,30
5376,24
5377,19
5378,15
5379,19
5380,20
5381,12
5382,22
5383,15
5384,21
5385,21
5386,18
5387,27
5388,21
5389,16
5390,15
5391,18
5392,20
5393,17
5394,14
5395,16
5396,20
5397,12
5398,14
5399,14
5400,16
5401,17
5402,16
5403,11
5404,20
5405,14
5406,13
5407,23
5408,29
5409,20
5410,11
5411,19
5412,7
5413,10
5414,9
5415,19
5416,20
5417,16
5418,25
5419,23
5420,24
5421,11
5422,19
5423,24
5424,22
5425,15
5426,10
5427,15
5428,24
5429,15
5430,17
5431,19
5432,15
5433,22
5434,13
5435,20
5436,23
5437,17
5438,23
5439,16
5440,14
5441,19
5442,19
5443,12
5444,14
5445,15
5446,20
5447,23
5448,23
5449,15
5450,24
5451,22
5452,15
5453,28
5454,25
5455,8
5456,8
5457,23
5458,17
5459,14
5460,14
5461,23
5462,17
5463,7
5464,13
5465,18
5466,17
5467,17
5468,20
5469,21
5470,16
5471,15
5472,20
5473,13
5474,13
5475,16
5476,12
5477,9
5478,14
5479,22
5480,19
5481,21
5482,25
5483,19
5484,15
5485,27
5486,16
5487,29
5488,10
5489,11
5490,16
5491,17
5492,12
5493,14
5494,15
5495,21
5496,12
5497,15
5498,23
5499,18
5500,7
5501,16
5502,16
5503,17
5504,18
5505,16
5506,12
5507,17
5508,13
5509,17
5510,17
5511,15
5512,22
5513,19
5514,15
5515,15
5516,15
5517,21
5518,16
5519,17
5520,18
5521,16
5522,12
5523,21
5524,15
5525,23
5526,33
5527,25
5528,18
5529,18
5530,19
5531,21
5532,20
5533,13
5534,22
5535,24
5536,22
5537,22
5538,13
5539,10
5540,16
5541,13
5542,13
5543,14
5544,23
5545,18
5546,16
5547,13
5548,16
5549,27
5550,16
5551,22
5552,24
5553,24
5554,24
5555,21
5556,19
5557,17
5558,15
5559,30
5560,17
5561,25
5562,14
5563,15
5564,21
5565,19
5566,22
5567,22
5568,10
5569,23
5570,17
5571,18
5572,13
5573,17
5574,10
5575,20
5576,17
5577,22
5578,18
5579,15
5580,20
5581,19
5582,19
5583,29
5584,23
5585,16
5586,11
5587,16
5588,16
5589,18
5590,18
5591,21
5592,21
5593,14
5594,12
5595,25
5596,18
5597,21
5598,19
5599,27
5600,18
5601,21
5602,22
5603,18
5604,8
5605,23
5606,16
5607,14
5608,18
5609,24
5610,12
5611,17
5612,23
5613,25
5614,10
5615,20
5616,26
5617,12
5618,22
5619,16
5620,15
5621,11
5622,11
5623,14
5624,21
5625,16
5626,19
5627,11
5628,16
5629,20
5630,16
5631,14
5632,25
5633,17
5634,20
5635,12
5636,11
5637,21
5638,15
5639,28
5640,19
5641,11
5642,21
5643,19
5644,21
5645,15
5646,21
5647,16
5648,17
5649,14
5650,11
5651,22
5652,13
5653,14
5654,12
5655,13
5656,25
5657,21
5658,19
5659,18
5660,15
5661,15
5662,15
5663,17
5664,28
5665,18
5666,14
5667,25
5668,20
5669,24
5670,17
5671,17
5672,23
5673,18
5674,15
5675,22
5676,19
5677,22
5678,23
5679,23
5680,21
5681,17
5682,8
5683,13
5684,17
5685,11
5686,16
5687,15
5688,29
5689,14
5690,19
5691,9
5692,20
5693,15
5694,15
5695,24
5696,24
5697,11
5698,18
5699,13
5700,13
5701,11
5702,20
5703,23
5704,22
5705,19
5706,24
5707,17
5708,19
5709,19
5710,16
5711,26
5712,13
5713,19
5714,16
5715,18
5716,17
5717,19
5718,14
5719,16
5720,24
5721,21
5722,19
5723,20
5724,17
5725,21
5726,23
5727,22
5728,23
5729,20
5730,16
5731,21
5732,23
5733,15
5734,15
5735,13
5736,17
5737,21
5738,15
5739,18
5740,13
5741,21
5742,22
5743,21
5744,16
5745,18
5746,10
5747,17
5748,18
5749,21
5750,20
5751,12
5752,22
5753,16
5754,19
5755,15
5756,18
5757,24
5758,20
5759,19
5760,20
5761,22
5762,14
5763,17
5764,19
5765,14
5766,20
5767,14
5768,11
5769,10
5770,14
5771,23
5772,7
5773,18
5774,15
5775,18
5776,22
5777,20
5778,22
5779,21
5780,23
5781,24
5782,17
5783,17
5784,22
5785,20
5786,23
5787,15
5788,27
